2023-01-03 23:48:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-01-03 23:48:50 0 [Note] InnoDB: Uses event mutexes
2023-01-03 23:48:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-01-03 23:48:50 0 [Note] InnoDB: Number of pools: 1
2023-01-03 23:48:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 389733 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 389733 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 358176 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 358176 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 358220 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 358220 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 358264 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 358264 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 358308 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 358308 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 361224 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 361224 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 361268 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 361268 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 361312 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 361312 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 361356 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 361356 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 307331 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 307331 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 363532 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 363532 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 363576 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 363576 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 363620 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 363620 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 366185 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 366185 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 366229 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 366229 is in the future! Current system log sequence number 306459.
2023-01-04 21:48:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
